date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:38:20	86515/86515	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:19%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/concurso-publico	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/concurso-publico.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:21	87522/87522	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:20%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/desenv-sust	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/desenv-sust.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:22	91563/91563	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:21%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/portal-da-transparencia	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/portal-da-transparencia.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:23	86008/86008	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:22%20GMT	https://www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/abastecimento	./copasa-clone/www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/abastecimento.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:24	86561/86561	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:23%20GMT	https://www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/ligacao-de-agua	./copasa-clone/www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/ligacao-de-agua.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:24	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:19%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?1dmy&urile=wcm%3apath%3a%2Fsite-copasa-conteudos%2Finternet%2Fcopasa-orienta	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/index107d.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:25	140343/140343	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:24%20GMT	https://www.copasa.com.br/wps/portal/internet/imprensa/noticias/plano-de-racionamento	./copasa-clone/www.copasa.com.br/wps/portal/internet/imprensa/noticias/plano-de-racionamento.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:26	86624/86624	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:25%20GMT	https://www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/programa-caca-gotas	./copasa-clone/www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/programa-caca-gotas.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:27	86063/86063	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:26%20GMT	https://www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/medicao-individualizada	./copasa-clone/www.copasa.com.br/wps/portal/internet/abastecimento-de-agua/medicao-individualizada.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:28	86545/86545	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:27%20GMT	https://www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/ligacao-de-esgoto	./copasa-clone/www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/ligacao-de-esgoto.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:29	93578/93578	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:28%20GMT	https://www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/o-sistema-de-esgoto	./copasa-clone/www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/o-sistema-de-esgoto.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:31	99052/99052	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:29%20GMT	https://www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/processos-de-tratamento	./copasa-clone/www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/processos-de-tratamento.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:31	103266/103266	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:30%20GMT	https://www.copasa.com.br/wps/portal/internet/meio-ambiente/desenvolvimento-sustentavel/educacao-ambiental	./copasa-clone/www.copasa.com.br/wps/portal/internet/meio-ambiente/desenvolvimento-sustentavel/educacao-ambiental.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:32	85533/85533	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:31%20GMT	https://www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/valorizacao-do-esgoto/	./copasa-clone/www.copasa.com.br/wps/portal/internet/esgotamento-sanitario/valorizacao-do-esgoto/index.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:32	92118/92118	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:31%20GMT	https://www.copasa.com.br/wps/portal/internet/meio-ambiente/desenvolvimento-sustentavel/gestao-ambiental	./copasa-clone/www.copasa.com.br/wps/portal/internet/meio-ambiente/desenvolvimento-sustentavel/gestao-ambiental.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:34	99563/99563	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:32%20GMT	https://www.copasa.com.br/wps/portal/internet/meio-ambiente/desenvolvimento-sustentavel/politica-ambiental	./copasa-clone/www.copasa.com.br/wps/portal/internet/meio-ambiente/desenvolvimento-sustentavel/politica-ambiental.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:34	85803/85803	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:33%20GMT	https://www.copasa.com.br/wps/portal/internet/meio-ambiente/conformidade-ambiental/areas	./copasa-clone/www.copasa.com.br/wps/portal/internet/meio-ambiente/conformidade-ambiental/areas.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:35	87694/87694	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:34%20GMT	https://www.copasa.com.br/wps/portal/internet/meio-ambiente/conformidade-ambiental/impacto-ambiental	./copasa-clone/www.copasa.com.br/wps/portal/internet/meio-ambiente/conformidade-ambiental/impacto-ambiental.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:36	89526/89526	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:35%20GMT	https://www.copasa.com.br/wps/portal/internet/meio-ambiente/conformidade-ambiental/monit-aguareuso	./copasa-clone/www.copasa.com.br/wps/portal/internet/meio-ambiente/conformidade-ambiental/monit-aguareuso.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:38	85609/85609	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:36%20GMT	https://www.copasa.com.br/wps/portal/internet/meio-ambiente/regularizacao-ambiental	./copasa-clone/www.copasa.com.br/wps/portal/internet/meio-ambiente/regularizacao-ambiental.html	(from https://www.copasa.com.br/wps/portal/internet/)
23:38:41	116931/116931	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:37%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/index.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:41	116931/116931	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:37%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2X1AwSUMxNEcwSjhIMDgwQTg3MTlIQzAzNTQx/	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDw/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2X1AwSUMxNEcwSjhIMDgwQTg/index-2.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:41	116931/116931	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:38:37%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexafb0.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:38%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBR7N1&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/index0328.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:41%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNG5&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/index5fda.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:41%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRN81&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexb25f.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:42%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNO6&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/index47a6.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:44%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRN43&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexff0f.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:52	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:47%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNS2&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexf610.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:47%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNC0&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/index6d36.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:48%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRN21&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexcfeb.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:50%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNI3&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexc4a4.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:59	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:53%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNQ0&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexa57b.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:38:59	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:53%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNM7&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexe257.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:39:00	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:54%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNU4&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexfacd.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:39:02	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:56%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRN16&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexb14f.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
23:39:05	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:38:59%20GMT	https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNH5&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4MP0o_ajiEqA5UYSUFuSGhuaZBSoCAKWdlic!/indexfe2f.html	(from https://www.copasa.com.br/wps/portal/internet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziAww8nQ1N3A28LDwMLAwcLcwNLT2cDYxNTQz1w8EKDHAARwP9KGL041EQhd_4cP0oQkoKckMjDNIVFQHyj1kA/?uri=nm:oid:Z6_P0IC14G0J8H080A8719HC03541&st=)
